"D0","T1s","T1e","B_T1e","B_T1s","M1","T2s","T2e","B_T2e","B_T2s","M2","S1s","S1e","B_S1e","B_S1s","S3s","B_S3s","M3","S2s","S2e","B_S2e","B_S2s","nu"
0.00542401445937678,53.5499298464633,82.0099202090595,2.68603285951351,2.500719256783,2.63073846599829,112.386170920071,115.576627634861,5.15966212660172,2.32616895872362,27.1956022595803,761.789746411773,836.764522579166,68.5953227457332,117.028759754303,1081.36090050734,9.17490511341942,0.544177164154792,639.277371130573,1020.21464208279,8.68154896850555,79.1768086476733,0.424566558699864
0.00558955981126212,54.3187050575875,81.466014514319,2.13609465895095,1.76414264968189,3.85776479146697,107.818615863176,113.228113387236,7.50213067844235,1.31306913664235,28.4374912652884,741.680230344915,845.423347040428,64.2484004301885,116.865190618891,1080.8421258148,10.2385711423569,0.380837541873537,593.109065536845,1016.25966121431,6.41928533071675,76.6319226247745,0.406266261835805
0.00405209000328294,55.1718504086644,73.9186384780337,8.00752887101224,0.989623045636224,2.61118250420837,111.518984838435,120.248898268029,4.40572716221584,2.36892042552153,29.253525698412,516.81901859362,933.678223224201,50.0141719688338,123.981794778102,1122.44387843048,7.32378773167121,1.16158636700125,610.0248588428,1027.78967751218,6.79433773164538,77.308328242913,0.463320161715268
0.00432856358350299,51.3767572460126,73.3856356210077,9.53897138813808,1.18766039532883,2.36101280888673,107.57603462373,113.084906099331,6.82803982562048,1.5548045111806,23.0166592668308,655.792398382016,843.56502050931,86.7665746893861,123.728290774254,1093.97827601021,4.65794140320668,0.876482027563911,633.107544980014,1018.70371745668,14.0226858070188,83.4846317159219,0.38113372277426
0.00319433235395569,54.3565476051402,93.7373849262884,12.2212840330525,2.95902657640819,1.86295078905642,108.430657199363,116.08150242985,5.82052725613711,0.84931940562624,30.0250886913236,775.919991813484,835.623468863614,84.1842431640529,154.074725436301,1103.05533335297,3.8241088725069,0.917145527895056,581.465451949989,1024.77119911136,8.65238212192623,73.0933668637687,0.378669738712316
0.00289197062529313,51.2899409543866,66.5369251750967,16.9377905767681,1.50602041805811,1.89960490381985,107.305417054637,121.315574424893,3.53740033086616,1.86408178871161,33.1678888252197,753.168653505353,833.259286602665,85.8509455863461,138.367998510154,1095.7034280263,3.8027962125406,1.05561427646183,583.650299884506,1012.53787508773,12.9087282737351,68.06558517209,0.391944356071342
0.0033214436021033,56.3561920753347,77.8711769167944,8.93704084542929,3.70431398359585,2.17490952884755,112.982764464395,119.74864414251,4.46510139152027,2.24054700954958,27.0621952200172,658.159767929187,909.181544643562,76.9154792111107,162.072710068679,1094.0160482617,15.2601693709251,0.600130196408637,627.25906895264,1009.59557843312,8.62448549113261,78.9183916586975,0.391539291764616
0.00255260436454197,55.1591182103609,62.400440684701,16.9435129626698,1.41881473389497,2.15548692989223,107.175504661513,111.683723679727,8.03738361796832,1.06178431687746,24.9580731103967,807.701872362995,875.852801699824,77.6384926413865,197.634028192194,1138.59277873818,17.0356376136688,1.11948637598622,566.869678318807,1002.32226342808,15.2757797487151,63.7661344215778,0.393218290614833
0.00400488548834445,53.8393039545066,72.3745311619528,14.3907475549807,0.880653022743018,2.46884866499107,106.77940675145,111.987085942646,7.96687906775434,1.57733279932054,23.2241512616831,810.218288771866,858.836427106937,74.242834256817,173.828523699418,1137.95045730711,12.6365759213286,1.3197442773782,591.735097192071,1010.88789970144,12.1629909654915,75.0254188669254,0.421341686714739
0.00462272235926898,58.5490932056391,71.4032161107552,7.73690202430952,2.39398677326841,3.49689220204257,112.794039565443,119.383397447906,2.59238935516742,2.1298441968194,58.3690829997017,768.912634939804,885.002912024502,54.2374668248379,144.259708757843,1126.21609595602,12.5387747006463,0.690706341972807,758.938897259752,994.53020673249,12.7179987312371,117.58108950922,0.410335032488058
0.00364712742635729,49.2954816889302,86.3550827670432,10.8003175736837,1.60266954345967,2.11178743676976,105.782831876952,129.48211910996,2.16973745107944,0.68419677221361,19.5649554010717,702.234716991496,860.675182857421,75.2550294547385,125.214922715914,1128.40329214217,9.36265139678899,1.4644634494883,616.860403027211,1019.61063953874,8.51260366807849,78.5469043465888,0.42392324083592
0.00429023641412926,60.3137163865899,68.5615029557213,8.52965299953706,4.69838739487768,2.00290683226815,102.766670620462,128.52512644135,1.4114795210167,0.821743814354755,17.7364858362779,528.601960707315,901.177655324562,83.6512265745612,159.308320362961,1123.51923642624,11.3441668728868,1.29934194851403,605.308102001744,999.686112933081,15.4973484068554,73.7009860903669,0.407266755772062
0.00301419066212198,60.444430784176,70.7252176988239,9.08405716495794,3.70897436550511,4.15154873713653,110.530257357272,113.547966719266,9.53318506149429,0.997005682358418,19.1954820919952,757.021075088168,926.822626436267,47.9309463392768,152.910940124344,1119.00356239644,12.11169104552,0.978501521275191,630.763982337851,1030.43013196377,7.42415610496985,99.2176537892741,0.427417290910623
0.00268603049818684,61.5467908607194,78.9299966497846,2.83318242104248,3.97152046976841,4.5876110940584,106.348795669566,108.920950120053,9.49553828006452,1.58388898635714,29.2852150961235,650.768491027318,934.991120536513,51.2463644185433,135.134150164838,1147.31918797601,11.5752669843199,1.16430847543492,642.31820319658,1008.14200026792,14.9788202362902,77.2557417701537,0.368849465254794
0.00458106328168754,52.3019964708845,73.6191880484317,9.06877009462016,1.58074083897988,2.56080079765704,106.227428139499,122.409773386024,6.22991431763229,1.86498210575173,18.1883296877368,740.512913737762,837.288748209968,75.3683902272879,141.712737549976,1136.65318437951,26.1690026134687,0.437654023854981,613.100640015366,1032.40796423051,2.3939467705575,87.5553624133237,0.433745477702712
0.00570629596766571,52.8158306412388,86.3167595363287,7.61385227098676,1.44294082492538,2.0946411179977,108.037724478982,113.85596819898,7.39006459853215,1.18270154986067,24.9760662179612,755.480056182749,873.937358888904,65.0285227285329,138.947258822558,1132.64943164904,17.5981838027026,1.37469084250178,672.585064605297,1005.38256370307,11.6577930287645,102.661643359309,0.360372576521357
0.00232120776985648,54.2550461848958,64.3835040625992,13.6766151218112,1.75985354690209,2.8108918257582,107.82955408531,117.075628208954,7.94052421269021,0.972596087817159,20.071616638318,715.838534161091,843.21226131388,76.6081305727152,133.428812115969,1122.34122270873,13.9810722993716,1.12212528926867,608.910292527054,1019.11578171149,8.86635625057206,86.0559095945692,0.501496158835892
0.00479231920254051,52.6056054752109,75.8585987513797,14.9691921438841,1.97326548402561,2.31128130185657,107.611423323121,116.279078365278,7.65166255685969,0.701502050673567,22.347224128311,734.195040349149,926.868861438029,53.3211825439704,175.440503036291,1105.53409482975,6.33431314492688,1.20583190631308,575.067648623129,1011.65666032108,11.1971758544649,68.3853748314606,0.416128618457206
0.00334773060468359,55.9337780079576,66.0276459450777,13.4983780847509,2.41229700614026,3.00191891243664,108.845759014358,123.244250126272,4.32870891448656,1.20766013936865,26.9906453178905,827.238335694822,844.879527928178,78.9031761393031,141.358715044776,1096.09223366157,4.6231784784964,0.779615195692164,658.759788318428,995.784757983945,16.8781007972285,94.8673170323348,0.382244358893613
0.00322209961045429,56.7297309045351,63.6102916598616,13.4955339115181,2.82973734788285,2.31934988059935,109.97136173323,116.748805241616,7.36022861773474,1.12678485079027,31.1447106677413,803.186818810626,815.136808824243,77.9913672702157,154.199972118739,1094.02170548825,3.04286297545772,0.726701322708275,699.14127515208,1002.90215879207,11.3801125818472,94.3861241560409,0.389082017534393
0.00486055514227963,53.6253407267856,69.2763212546969,7.20171742724602,0.863622449279223,2.58591950848052,108.950374787844,118.234691616553,7.65516380089674,2.04198414035488,20.289976898711,541.467818218146,937.407397063255,60.9938546848415,126.569093088402,1127.18590582563,11.6324522807915,1.114387192584,622.801498840376,1017.79179492391,11.5400498584591,78.909431369575,0.466123172316183
0.00378430351591683,57.8210088342689,66.5509212795421,21.1589297839827,3.16149966639753,2.56002910705139,105.987024895047,123.693938489995,6.64204884512477,0.707827764337923,17.3793577211032,798.518042374283,906.446549932585,54.4347666233762,159.534813582762,1138.98057879028,22.1388433687354,1.12536970348215,653.389717730093,1016.06810685361,5.17873471982106,91.277040932026,0.457233025869438
0.00466429161749828,53.9053932526062,79.9841072032296,4.04574029510823,3.33506664994957,2.64014492476131,109.43305126219,112.258887764066,7.57557418493006,1.6025908970462,25.3486207735426,617.161498221901,857.598237507486,92.2786495166392,102.536131276171,1106.02579760182,5.69068334469478,1.20256795894022,634.924822117648,1012.34657251845,13.7016024576142,86.317613478438,0.392597898998883
0.00335069520020234,54.0240012194865,56.2460635344594,14.0589831883738,0.468259072802074,2.89845488836568,106.911885739083,125.220368186747,6.49105328475097,1.69856546844598,20.2791677918428,620.887478179146,937.49653588255,66.7858193409326,137.637801236362,1129.40898886027,13.9682912304581,0.765514239248588,678.268186949796,1011.19019507208,12.883398204448,99.8154039464,0.430249150698061
0.00285179799790219,53.7252967615691,54.5578234690413,24.0712672867376,3.00508629772033,1.81593913080906,107.797261625702,121.641181637039,6.93216497593367,1.51608617828069,17.8547207211387,647.103954608293,929.500931416007,56.9283153441422,129.356960549964,1121.37400389882,13.9480445506845,1.04915229817499,628.61117537362,1017.90181697905,10.1918119000172,89.8558688203813,0.421173046500328
0.00252037335388968,57.7700747510589,81.6512560083353,1.48914069800524,4.15508699977212,2.71756452476556,105.485184453661,109.019159436413,8.90522169079065,0.906915334130518,26.5781464099202,491.274959383317,900.643385272168,74.0367782398953,102.738244276596,1110.91776393839,6.94468578918387,1.20003981161255,610.315399195372,1014.32868157709,13.2235401263818,88.8257684318175,0.362109116524763
0.00168932031039266,63.7055284161782,69.6678426056922,6.84940033908755,4.2997581079524,3.50570139438388,105.275297049967,117.747266653774,7.2588432838223,0.436242916879579,30.7680868474222,760.211038319664,897.025323337802,62.4196275220842,173.504239548942,1098.58738819501,3.72501538961597,0.752559396637913,697.58049756949,1008.63307749274,12.6200063519041,100.561018373566,0.416755299352867
0.00395166630975899,54.4289147217438,81.9060698790786,2.82025409729422,2.92385921597595,3.53475418641408,107.021670910295,107.464142411371,7.26376361430071,0.752638523234001,41.2882672142501,778.439775096539,831.153810576724,62.1180556666258,134.18594505469,1102.2453733135,4.95858237620782,0.765336921014356,611.773226230517,991.291017372322,16.1011342019074,72.4773189861767,0.401978392329972
0.00513232413057547,64.108136618076,70.4581553050853,6.969508404389,4.18902022665539,3.75833864045767,107.677072336087,119.670370627471,6.74939961791693,1.27794408869649,23.198797628522,860.756013945306,910.663464323128,53.0216240190589,200.64476183883,1129.88818553235,17.5648938901229,1.01831315440259,650.051935529019,1009.20722851394,10.4143208489208,93.4794325986478,0.41520635015757
0.00502521229241188,66.7244951238482,74.919617840393,5.15881323471423,5.75860049144581,4.0397113893229,105.702751071907,128.072342744589,5.54628182510897,1.66390878623588,19.8877764300463,791.341000628532,893.556837010332,50.1808437627011,147.219719862625,1148.00436000344,15.8995389727647,0.94316942684543,675.012895396003,999.043196514442,16.54127166379,89.6956517805563,0.454659095660892
0.00255817092902803,57.3865320173458,62.6124946694428,10.6791520804021,3.36808312597607,2.96251721799841,106.49369229245,108.068283212711,9.5799241531952,1.53687964503557,19.3560053940091,789.245729892693,851.893909974374,70.7180347162929,158.489959561939,1104.32040731005,12.6206474388082,1.4928528311078,570.389690818543,1017.53240050526,4.35362157949999,71.458690665947,0.432126233580806
0.00461209581438449,50.4736115429333,79.3822433676391,15.7999845453621,1.45058127224304,2.07361148182623,111.473156578583,114.088531037266,7.20157343829153,0.708955055034641,30.6666541522413,768.425792754132,925.756700804981,50.1321187736837,158.65221294943,1144.86852198843,20.1807764133001,0.947553741464405,613.943534390827,1013.73422513877,12.1450992956275,73.7170912844709,0.413480962520594
0.00625927289111085,55.0916968199747,80.5456840257335,10.5819189770209,0.998215947041205,2.96894642981352,109.670313684768,110.92126743197,5.84162419416117,0.21419888506406,45.2419522153188,635.550344406857,920.017932709411,54.1944965111893,144.145085378254,1145.0005550913,11.5452367512725,1.54849477274132,638.085185785993,1004.36265000889,12.2579861411466,77.3034579159232,0.416537184446236
0.0037545515280436,55.1327668800969,74.7659663353267,16.0888051146118,3.78740635334962,2.92088837276619,107.48018930502,125.424810871418,8.39686020240431,0.270152114683842,19.3015328030907,847.733722887355,901.207861945175,40.8576289179626,147.101504125021,1103.21295112681,13.8086536997191,0.893270140343099,620.305658142,1018.26592210529,10.1413727260366,77.5483670279357,0.39868445638537
0.00450168151531342,54.0142637713539,65.3766806508769,15.821937126281,0.255906163340952,2.96152837876137,116.251818599839,116.655653213066,4.76647951850095,3.48788995336964,32.501312736847,603.459114919524,761.68802350289,114.887165664269,122.126074050804,1140.66899035284,21.4591119286453,0.757500480460647,682.044682409405,1001.20086387797,11.6832133259432,103.112439572777,0.397338783830939
0.00498681370806285,49.6164398608799,81.0461005620791,9.55137094928442,2.69714147815501,2.49891812268506,111.506379619533,121.280728237015,2.45462344236116,1.61868969956662,47.5039193302212,791.478557630241,858.450224464624,55.7743644747506,131.685731381865,1107.74508743823,7.01771812782329,0.84539057577997,607.834857996442,1015.39139286623,7.78319982475586,82.6382871239958,0.403229559862045
0.00314676365884423,51.2564878939574,52.1267462552504,17.6427627587916,1.30743748892294,1.85208906374208,107.130390679358,120.415601152262,8.72600933040017,1.92218768068062,13.4984427754154,618.403789712933,952.850453086244,58.7798949454449,168.237457828441,1109.77238672984,15.6653035717119,1.20299244796739,556.255833858829,1016.10684577045,8.75133100427642,69.9023851869734,0.43563239659438
0.00368761630965158,58.0623547135003,66.0935413253796,11.7818547003318,3.23756647499732,2.58892278820016,105.881280210654,126.827587492017,5.63713395590005,0.768212058070784,16.3363761214198,743.298123712028,919.486946059555,58.4859077524461,158.760413307234,1135.52986283641,14.244089657241,1.25131519345376,605.01001095257,1021.17815300499,9.89574391712291,75.7819722360268,0.449221801068511
0.00289994399421678,50.8668651590905,80.593732629543,2.34401550019161,0.564937069562046,1.72044193863671,104.327882373608,132.295865123797,3.63451234343745,0.994914173082134,15.6814651144635,615.255696814569,935.824744397956,62.3372151486429,148.184770110787,1140.87551066846,18.0491911115502,0.921611072057795,650.526062508202,1033.71028673715,6.10660121486488,93.0744112956636,0.443299117093934
0.00569936664049447,56.0475998083696,62.7249791492444,17.174942934284,2.57248717045314,2.62376344572466,107.020530450843,111.573823276409,8.6208480284399,0.647041716517205,22.5341108344755,773.397511402681,811.216535482631,70.4334252155784,130.054902851381,1094.47885190762,15.8830257898518,0.968563403030714,620.111478753152,1005.39532146121,2.30364678300963,83.9403454576208,0.429508287633049
0.00349519786321845,55.0713657055765,78.348748799341,15.3527416210736,1.20820087847219,2.12212943934839,108.271129880977,128.599505566626,1.48005757876809,0.996811497720072,21.5502165710261,682.156053193783,923.91927550452,66.7664364500677,157.241111400205,1148.54481325332,15.9790883987668,1.69384229776223,630.49211787146,998.801168267302,17.1548123659523,80.5284654964839,0.410832540264961
0.00619253138806758,55.1472549952151,68.0071487698225,20.1324026722246,1.94533767918424,1.82128913009683,109.343109878741,123.282817817345,2.43086803895429,1.37413912759537,26.6982525923011,662.790073928605,949.009996353696,39.9331879299095,123.792089267192,1149.97592866475,12.4278373966495,1.57256384999054,596.892876645174,1015.59033349261,10.0097350865284,76.0371790470817,0.429213926905589
0.00464293304922404,54.5968589748031,76.6422026235522,11.0304443583788,0.769098999212279,3.12293731650388,108.527418254727,124.578188232637,2.86568159120236,1.2074050795696,25.292398576972,715.682380348206,931.938135229094,47.164184715176,150.585942340922,1149.97624369138,15.7843641016689,1.75638404734961,615.922404794931,1009.83076767798,10.3919410291155,69.8762285962605,0.445072665764888
0.00321318891756253,59.0783471253079,78.5423747064878,3.6446302321585,5.01574458102096,2.9800213724038,110.236565541708,111.683907924109,9.21714795686715,2.17988136257889,22.7054625109609,646.431960192849,870.090369817127,80.1664575679889,130.389036458197,1094.36222794855,16.1726115809406,0.482999278679659,675.319564422923,1012.23709603578,4.63043855203008,100.989677607259,0.420970614945848
0.00341787294458727,67.3359533976592,75.4052153673131,3.38359798832368,6.00805731616132,5.34720348423141,107.889937120287,122.511147484749,4.15963617931977,1.48539977713373,25.3569871480088,696.8165090672,909.428869403805,54.1553120445888,134.018683608238,1148.00242325301,11.923755595597,1.76500225551618,620.363170765068,1005.3030181364,13.2712584221064,70.8123269524634,0.420952086774706
0.00422436131311363,68.1685381807062,74.9832125461694,2.93024430726799,5.43242410757215,5.67901381028991,107.561233950031,111.389100553176,9.75459694218027,1.96410501626169,17.1124532288717,793.649415500036,876.838905486724,59.2856412193888,162.649490088228,1095.05683055597,8.27765940581079,0.526164523851013,688.104029697643,1020.55509034048,10.3317703900386,114.540025445215,0.430585259368204
0.00573143891686564,51.8976388574327,84.7853701267449,20.8077291062106,0.655652475650565,1.97703348879716,107.259946848035,113.427090873272,8.23868036784301,0.670935971101239,19.1025820107954,764.480206057235,971.979072799146,47.6846808926658,155.765333100481,1124.72258473393,13.9431543943859,1.5051400680175,612.080131760159,1019.61962947529,7.72816939053123,97.897068211717,0.446647286446724
0.00301181432180144,59.1829022858132,63.5617947230387,7.30793546148659,3.81892963571956,3.33424501988421,104.798372773605,120.541736230829,6.52801282900596,0.74911345554889,22.1906143189227,682.986851684744,817.062249788236,102.565349454718,118.004282581639,1138.7265599689,19.3071121762826,1.00738172753902,574.053408888753,1025.91149275329,6.18296291370319,74.4570042515326,0.392563344987501
0.00520914417678996,52.9114778358675,74.9586611545692,4.51453447346445,1.49396437617024,3.07200190532508,111.807515707343,112.53630584915,6.29543787243685,2.56919040994648,24.5881238056051,678.520250190099,893.17518242556,46.5072409148431,139.780992796058,1115.94389731783,11.2187109647446,1.36310490696655,692.161521653891,992.125952431168,17.2581251035061,111.665680642894,0.427819658987384
0.0050576360200321,54.6033448674982,67.4269504401769,10.1686618675997,2.09817090771493,3.35614005927324,107.82578877492,122.004402957655,5.300441191234,0.716506744923112,33.900496087252,790.552815471581,868.971334525711,66.9171697674805,129.004533070065,1136.28056551523,18.6642415611285,0.499810879188485,643.799704644394,1005.02920803135,10.0967363551461,76.2873798844701,0.434805873471883
0.00310322495346557,51.024728502049,87.0958759536004,13.6399553398981,1.56417777081287,1.47452745767695,107.103855719739,113.541304074075,9.85693484009352,1.34900207388172,19.6878283319264,737.53480551023,843.56320937293,93.940661332124,150.233991407185,1098.34639097208,4.04067137224682,1.62050893506654,695.506678678345,1017.45727636236,10.7416886077926,98.7428458382612,0.385429505557265
0.00357472262290058,51.925409995334,84.4293490485725,15.1351611468021,0.660416677050572,1.62458143888439,106.330282011077,119.896567070311,6.20720527190948,0.582117122195269,28.4886284262031,710.394534990251,829.476496042691,95.0964065480271,134.46553243721,1094.39562832685,4.72326314075029,0.299068429904458,644.103345113959,1016.46048510253,11.4610921170511,89.9589366035753,0.387024309300103
0.0024568158997579,65.0388218276794,73.0337459084264,4.88509621641421,4.83092302516653,3.89386698442426,113.879517157409,119.160126252712,5.6575468980134,2.77875980988769,22.9966206057305,726.96112248869,861.736244896695,72.099811851346,164.43896334583,1148.01317419009,15.0747045850688,1.98603823767085,581.892815941149,1026.86862645668,6.69869420195263,80.4208544300583,0.410260134205798
0.00224935927351744,68.237408400685,74.20516077604,3.64426798756962,7.39480117448813,3.71803572892758,115.164140494484,120.069597524742,3.59838811947381,3.78890572599531,21.2995533925176,755.393089950346,873.578056624233,66.3499609625992,140.581179791361,1147.31735698124,13.2583711576201,1.99152647728778,555.283431262412,1009.95983143749,17.0707480998176,77.3326838514935,0.417539310773797
0.00258197529072104,69.3581872037261,82.05262946538,3.29366696598846,7.60113296838016,3.49524022374892,115.373473796397,120.823818907854,3.99544149472685,3.58713608632143,21.912190065922,756.68425422806,868.821459958151,68.8550032388263,135.355272947452,1147.00245836285,14.8492462955726,1.99207286613076,556.691340543668,1010.12047464388,17.5424472569669,78.3154789148649,0.415180941736238
0.00193640108332221,59.3664144313052,72.3495119253642,6.66119418712086,3.60680242372026,3.58877044908108,112.286938804366,124.171046525512,3.48827866300559,2.48959336430493,26.4116675594503,671.146618098475,779.419042198311,85.1586941131027,137.381029527809,1147.93947164673,12.9596958781425,1.97809774224236,603.031905496645,1035.85327773091,6.00176016018934,80.2542103471636,0.419326337603286
0.00338930246919974,51.5394657126681,72.8041152077555,10.9956598756259,1.80778237820612,2.56273591147381,106.91525348645,114.54907578312,7.79312030726898,1.8725729034686,26.6836519429121,748.470626151369,838.178458878483,75.6213875015856,136.648843572215,1144.89560278071,14.6914590265753,1.99113885298873,634.382595188067,990.056087914059,17.2870311962701,81.701688460463,0.425940115662089
0.00370444918489638,57.336581532759,77.3716546715879,8.13672690970041,3.19137816434296,3.29845157888677,105.23833457664,113.019810753466,7.93125646935087,0.467431951583622,27.0958541661119,638.056663375446,906.433908916123,68.1188180463577,134.965339960828,1141.86550774353,16.2951817905845,1.99498319381332,615.696869698318,1001.52283270343,12.253903027688,84.5979468085104,0.401640019250747
0.00381910235188717,54.6839558452137,69.0090606010797,7.92969416915162,2.05232720307006,3.17813365558035,104.922836948427,110.438594384541,8.87146442846481,0.646107948759458,29.1969546566777,680.604711954217,902.712616791719,69.0561851329403,132.355099529779,1142.5427533846,15.0395998443399,1.99543204485762,619.349667393951,1001.90122126323,13.4161277969545,81.0472025654759,0.393253151047489
0.0034232988850976,54.4945783414649,81.5416586884119,3.00484219371532,1.1509710342673,2.38137710055611,111.639003276742,116.072829388373,6.72016798454619,2.45330679376788,22.9853009889167,768.921351504883,922.893598818283,64.000820882466,168.615496938191,1117.49937125408,8.55925493507393,1.98236051454542,608.733871558354,1009.28651817569,9.83175887297813,76.3939635147202,0.452145068106996
0.00269971352577289,54.9805833961726,81.465674853158,2.65679091583425,3.54553825704321,3.04893936754101,112.604091026547,118.062010452818,4.37269744078449,2.52439807448614,26.4271237849667,691.230926922483,874.133396155297,60.2653356370744,132.308897914074,1127.67576103805,14.1355887684452,1.94138469344737,570.884180449936,1012.33947219989,7.38661623979681,73.2142085804178,0.416038371468118
0.00472999876167501,51.3423651239709,75.6609619432082,21.5775470959474,1.59931060859924,2.21060388915411,105.032147175647,122.128020783501,7.30197559918105,0.778959236640342,16.5696142276622,705.80765897426,812.599620628627,83.3444050881341,123.47401385956,1114.61012379195,8.81586114435781,0.758695222080201,624.345991565363,1014.86308135945,9.21297413470578,90.8001756744152,0.40880011723221
0.00326329442365763,55.1566499952809,77.1136279170826,9.1669827085521,1.3145314164269,3.28896852571201,109.808732506736,116.774925497763,7.58524824914145,3.27527385074599,21.7549166130506,714.189182981179,907.772619711564,49.8179547180051,152.369847537375,1113.56798121521,9.0887505832145,1.30902022727639,608.370082922661,1024.14096924867,12.0110545275989,76.2246846077438,0.464884092722946
0.00396821071401959,54.727248918721,58.9974886961982,13.3604476739642,1.29273665034739,2.5124789468305,104.682396172534,121.542735327016,6.81628146635218,0.73754240730408,25.6573057110053,607.154157386515,881.353075558462,93.0907422053263,145.787252894297,1143.25330435979,21.9976072095524,1.10512026053546,646.730815117039,1004.16163504249,11.6058044040586,100.049684994719,0.39381824897479
0.00357047100091339,55.2016762195882,66.1941109558863,10.2730249229661,1.55278627150334,2.38136614874868,104.650403306522,126.444782630742,6.53568875344942,0.679826901047203,20.2675289733643,529.292829938469,868.283930928556,91.1003250560863,118.040493471718,1136.83068562019,11.9321147326989,1.48370805670964,675.440913617314,1009.41863596584,12.0862789805207,94.2199758901816,0.417812176076932
0.00443660574390161,59.3605360589631,81.653756809848,0.76892043229685,3.88519409202766,4.17752682267162,109.334864817727,110.132250097143,8.09300226959595,1.80597944548503,21.7090712651244,827.13210650124,845.502465105421,71.3079845919535,143.303239500915,1091.7970747285,2.89469719996493,1.1291286206753,626.725797848062,1026.39684115897,8.83407964197998,89.2178668882651,0.430650248979338
0.00402990414799712,53.2085176524471,84.3675381711581,1.70821132663446,1.73879969205567,2.0815061735491,109.781223860666,114.234122702113,6.53432348092527,2.19856748461473,21.9082945758739,791.019400374559,854.375482044946,56.9279339077125,142.02786032851,1092.78206492684,4.47697438191293,0.815877198264638,635.744842804646,996.880613515645,17.5512928741883,95.124780941639,0.391903034723842
0.0035828866039725,55.8970382894304,80.0232451388747,2.99385221009923,2.53971163005019,2.95741135187983,106.578402214357,113.774594256894,7.24131125350383,1.20384514610733,24.7661046565321,726.014427223016,801.850788697821,79.5680018671766,142.99841161862,1099.82215412745,6.70417568605809,0.794002115897493,623.812495269647,1010.17671674038,9.94409771511946,100.874408321202,0.40098155932072
0.00258204755871415,53.3932804777688,65.0695522079917,24.8973466522199,2.55722568697451,2.29741421425498,110.765094901034,115.776430328769,8.42409783149862,1.45862462093119,25.923260736665,849.791152236722,870.883440114539,60.1949808009036,159.677069664873,1117.88094655543,9.47447181849453,1.00604226876355,697.079014452774,1017.12770203733,7.04017359135577,97.772509444159,0.393488541516128
0.00428434823358455,60.5082151117935,79.0997219747021,1.51385206472949,3.18643156824815,4.98936409707909,105.590959238401,109.68729951143,8.47854950230255,1.19163087625736,24.6473705639537,721.243070962952,885.004704066217,64.3403890975221,156.405582265357,1126.86261345718,15.9009337812401,0.944924161338695,623.928460556772,1001.53240413121,12.5572357537189,77.5960812931607,0.464582455113005
0.00391457464808443,51.4489125458968,87.3856891765806,8.54408184367433,0.392435612877471,1.75043541370121,107.585247615705,126.39782968129,4.15462227901961,1.17165910658704,29.4752300873531,618.806288605719,918.068700366617,64.0659794716469,150.821811509556,1137.58147866952,12.3277700460436,1.58961268883948,642.424593082558,1009.37288928906,12.1091453027571,77.442538591369,0.397141155680439
0.00601735061725657,52.5184742898259,60.0266513149325,17.9486396006761,0.167793408481116,2.57814549857555,109.009537720091,125.362341866935,7.27189548301081,1.82005756274775,15.841466883972,723.792333130177,940.700072606978,37.6663876395432,175.898088978669,1142.24812115399,16.0691616838092,1.56334302764498,608.695496843384,1015.71173685143,10.9930760071801,79.8448738822952,0.426605816516318
0.00310250862492871,52.3800998615083,69.1749215996826,13.9543467096249,1.81046124638016,1.91629122180652,104.961770229273,115.225302478359,5.54822959188988,0.528593889265623,48.117247017089,589.991764366142,737.110494825995,142.649189710024,130.001783976229,1119.16941965355,9.42422390761598,1.12137949573367,747.033107074889,956.830306806398,32.1435371391856,100.863708426136,0.397876247307685
0.00365534100556452,61.908146140589,64.06852892186,7.89312274703336,3.3698540992684,2.78414984356461,108.299214797023,123.959640891355,4.71728440784735,2.10636955684586,29.0703378366053,616.951363628811,943.27169586309,48.3129853244983,138.525245788481,1110.95725636729,12.4278616110144,1.00719534439235,845.712817400652,1004.62663052449,13.6283785980246,151.832033114315,0.391543571081163
0.00284113447993979,62.5236548347953,81.2783611433234,0.540304642397655,3.62050809057694,7.3198743866052,105.354123575444,115.387232933656,7.37961094653854,0.300865426755176,25.8560986455329,768.083251489356,866.996721053659,64.5910533185516,137.709412884899,1135.69357851099,14.883529487757,1.52157615733098,580.281716591932,1027.13871501837,11.7922204646113,69.9617184500481,0.428806378411276
0.00361020230538474,69.5613517784713,72.525784382067,4.4984848460196,7.01270988818475,3.0117228382416,104.960364190415,113.964477504891,7.29895674817259,0.80632010426662,39.5156570721752,712.431157521913,889.55540949616,80.5224646032985,151.230546931306,1124.07645075204,14.7046546766218,0.558985506046595,716.850962255152,1000.79359094176,17.145876402899,99.8987948583664,0.460059723274032
0.00399802009137739,66.2700202834132,73.6316600162741,4.87518540656285,4.98736169027006,4.68234444901048,104.894649305265,115.289421398111,7.56467172293538,0.378428062785885,27.1954446930441,653.406682580376,877.392634559818,64.0673994237592,121.554509516231,1103.14427267685,3.58747653581523,1.32828258211976,674.520428728906,1010.68077614524,15.5562616863289,108.202722809479,0.407074524614397
0.00361442127977091,52.3152519038996,81.6725110693755,2.97095616354005,0.448906755346639,2.10679651281712,104.127374275019,123.170906571531,6.90925157862365,0.729804632224336,24.0035450378939,639.653946608632,843.003926015535,101.472730514452,123.44010360227,1118.31791924313,14.7660094294847,0.635341588977651,664.625356456478,1015.33417553434,10.4198890568642,98.6936045849491,0.427537134331026
